1, 2, 86816, 3.05, 
2, 2, 86816, 3.05278, 
3, 2, 86816, 3.05556, 
4, 2, 86816, 3.05833, 
5, 2, 86816, 3.06111, 
6, 2, 86816, 3.06389, 
7, 2, 86816, 3.06667, 
8, 2, 86816, 3.06944, 
9, 2, 86816, 3.07222, 
10, 2, 86816, 3.075, 
11, 2, 86816, 3.07778, 
12, 2, 86816, 18.4833, 
13, 2, 86816, 18.5, 
14, 2, 86816, 18.5167, 
15, 2, 86816, 18.5333, 
16, 2, 86816, 18.55, 
17, 2, 86816, 18.5667, 
18, 2, 86816, 18.5833, 
19, 2, 86816, 18.6, 
20, 2, 86816, 18.6167, 
21, 2, 86816, 18.6333, 
22, 2, 86816, 18.65, 
23, 2, 86816, 18.6667, 
24, 2, 86816, 22.25, 
25, 2, 86816, 22.2667, 
26, 2, 86816, 22.2833, 
27, 2, 86816, 22.3, 
28, 2, 86816, 22.3167, 
29, 2, 86816, 22.3333, 
30, 2, 86816, 22.35, 
31, 2, 86816, 22.3667, 
32, 2, 86816, 22.3833, 
33, 2, 86816, 22.4, 
34, 2, 86816, 22.4167, 
35, 2, 86816, 22.4333, 
36, 2, 86816, 22.45, 
37, 2, 86816, 22.4667, 
38, 2, 86816, 22.4833, 
39, 2, 86816, 22.5, 
40, 2, 86816, 22.5167, 
41, 2, 86816, 22.5333, 
42, 2, 86816, 22.55, 
43, 2, 86816, 22.5667, 
44, 2, 86816, 22.5833, 
45, 2, 86816, 22.6, 
46, 2, 86816, 22.6167, 
47, 2, 86816, 22.6333, 
48, 2, 86816, 22.65, 
49, 2, 86816, 22.6667, 
50, 2, 86816, 22.6833, 
51, 2, 86816, 22.7, 
52, 2, 86816, 22.7167, 
53, 2, 86816, 22.7333, 
54, 2, 86816, 22.75, 
55, 2, 86816, 22.7667, 
56, 2, 86816, 22.7833, 
57, 2, 86816, 22.8, 
58, 2, 86816, 22.8167, 
59, 2, 86816, 22.8333, 
60, 2, 86816, 22.85, 
61, 2, 86816, 22.8667, 
62, 2, 86816, 22.8833, 
63, 2, 86816, 22.9, 
64, 2, 86816, 22.9167, 
65, 2, 86816, 22.9333, 
66, 2, 86816, 22.95, 
67, 2, 86816, 22.9667, 
68, 2, 86816, 22.9833, 
69, 2, 86816, 23, 
70, 2, 86816, 23.0167, 
71, 2, 86816, 23.0333, 
72, 2, 86816, 23.05, 
73, 2, 86816, 23.0667, 
74, 2, 86816, 23.0833, 
75, 2, 86816, 23.1, 
76, 2, 86816, 23.1167, 
77, 2, 86816, 23.1333, 
78, 2, 86816, 23.15, 
79, 2, 86816, 23.1667, 
80, 2, 86816, 23.1833, 
81, 2, 86816, 23.2, 
82, 2, 86816, 23.2167, 
83, 2, 86816, 23.2333, 
84, 2, 86816, 23.25, 
85, 2, 86816, 23.2667, 
86, 2, 86816, 23.2833, 
87, 2, 86816, 23.3, 
88, 2, 86816, 23.3167, 
89, 2, 86816, 23.3333, 
90, 2, 86816, 23.35, 
91, 2, 86816, 23.3667, 
92, 2, 86816, 23.3833, 
93, 2, 86816, 23.4, 
94, 2, 86816, 23.4167, 
95, 2, 86816, 23.4333, 
96, 2, 86816, 23.45, 
97, 2, 86816, 23.4667, 
98, 2, 86816, 23.4833, 
99, 2, 86816, 23.5, 
100, 2, 86816, 25.15, 
101, 2, 86816, 25.1667, 
102, 2, 86816, 25.1833, 
103, 2, 86816, 25.2, 
104, 2, 86816, 25.2167, 
105, 2, 86816, 25.2333, 
106, 2, 86816, 25.25, 
107, 2, 86816, 25.2667, 
108, 2, 86816, 25.2833, 
109, 2, 86816, 25.3, 
110, 2, 86816, 25.3167, 
111, 2, 86816, 25.3333, 
112, 2, 86816, 25.35, 
113, 2, 86816, 25.3667, 
114, 2, 86816, 25.3833, 
115, 2, 86816, 25.4, 
116, 2, 86816, 25.4167, 
117, 2, 86816, 25.4333, 
118, 2, 86816, 25.45, 
119, 2, 86816, 25.4667, 
120, 2, 86816, 25.4833, 
121, 2, 86816, 25.5, 
122, 2, 86816, 25.5167, 
123, 2, 86816, 25.5333, 
124, 2, 86816, 25.55, 
125, 2, 86816, 25.5667, 
126, 2, 86816, 25.5833, 
127, 2, 86816, 25.6, 
128, 2, 86816, 25.6167, 
129, 2, 86816, 25.6333, 
130, 2, 86816, 25.65, 
131, 2, 86816, 25.6667, 
132, 2, 86816, 25.6833, 
133, 2, 86816, 25.7, 
134, 2, 86816, 25.7167, 
135, 2, 86816, 25.7333, 
136, 2, 86816, 25.75, 
137, 2, 86816, 25.7667, 
138, 2, 86816, 25.7833, 
139, 2, 86816, 25.8, 
140, 2, 86816, 25.8167, 
141, 2, 86816, 25.8333, 
142, 2, 86816, 25.85, 
143, 2, 86816, 25.8667, 
144, 2, 86816, 25.8833, 
145, 2, 86816, 25.9, 
146, 2, 86816, 25.9167, 
147, 2, 86816, 25.9333, 
148, 2, 86816, 25.95, 
149, 2, 86816, 25.9667, 
150, 2, 86816, 25.9833, 
151, 2, 86816, 26, 
152, 2, 86816, 26.0167, 
153, 2, 86816, 26.0333, 
154, 2, 86816, 26.05, 
155, 2, 86816, 26.0667, 
156, 2, 86816, 26.0833, 
157, 2, 86816, 26.1, 
158, 2, 86816, 26.1167, 
159, 2, 86816, 26.1333, 
160, 2, 86816, 26.15, 
161, 2, 86816, 26.1667, 
162, 2, 86816, 26.1833, 
163, 2, 86816, 26.2, 
164, 2, 86816, 26.2167, 
165, 2, 86816, 26.2333, 
166, 2, 86816, 26.25, 
167, 2, 86816, 26.2667, 
168, 2, 86816, 26.2833, 
169, 2, 86816, 26.3, 
170, 2, 86816, 26.3167, 
171, 2, 86816, 26.3333, 
172, 2, 86816, 26.35, 
173, 2, 86816, 26.3667, 
174, 2, 86816, 26.3833, 
175, 2, 86816, 26.4, 
176, 2, 86816, 26.4167, 
177, 2, 86816, 26.4333, 
178, 2, 86816, 26.45, 
179, 2, 86816, 26.4667, 
180, 2, 86816, 26.4833, 
181, 2, 86816, 26.5, 
182, 2, 86816, 26.5167, 
183, 2, 86816, 26.5333, 
184, 2, 86816, 26.55, 
185, 2, 86816, 26.5667, 
186, 2, 86816, 26.5833, 
187, 2, 86816, 26.6, 
188, 2, 86816, 26.6167, 
189, 2, 86816, 26.6333, 
190, 2, 86816, 26.65, 
191, 2, 86816, 26.6667, 
192, 2, 86816, 26.6833, 
193, 2, 86816, 26.7, 
194, 2, 86816, 26.7167, 
195, 2, 86816, 26.7333, 
196, 2, 86816, 26.75, 
197, 2, 86816, 26.7667, 
198, 2, 86816, 26.7833, 
199, 2, 86816, 26.8, 
200, 2, 86816, 26.8167, 
201, 2, 86816, 26.8333, 
202, 2, 86816, 26.85, 
203, 2, 86816, 26.8667, 
204, 2, 86816, 26.8833, 
205, 2, 86816, 26.9, 
206, 2, 86816, 26.9167, 
207, 2, 86816, 26.9333, 
208, 2, 86816, 26.95, 
209, 2, 86816, 26.9667, 
210, 2, 86816, 26.9833, 
211, 2, 86816, 27, 
212, 2, 86816, 27.0167, 
213, 2, 86816, 27.0333, 
214, 2, 86816, 27.05, 
215, 2, 86816, 27.0667, 
216, 2, 86816, 27.0833, 
217, 2, 86816, 27.1, 
218, 2, 86816, 27.1167, 
219, 2, 86816, 27.1333, 
220, 2, 86816, 27.15, 
221, 2, 86816, 27.1667, 
222, 2, 86816, 27.1833, 
223, 2, 86816, 27.2, 
224, 2, 86816, 27.2167, 
225, 2, 86816, 27.2333, 
226, 2, 86816, 27.25, 
227, 2, 86816, 27.2667, 
228, 2, 86816, 27.2833, 
229, 2, 86816, 27.3, 
230, 2, 86816, 27.3167, 
231, 2, 86816, 27.3333, 
232, 2, 86816, 27.35, 
233, 2, 86816, 27.3667, 
234, 2, 86816, 27.3833, 
235, 2, 86816, 27.4, 
236, 2, 86816, 27.4167, 
237, 2, 86816, 27.4333, 
238, 2, 86816, 27.45, 
239, 2, 86816, 27.4667, 
240, 2, 86816, 27.4833, 
241, 2, 86816, 27.5, 
242, 2, 86816, 27.5167, 
243, 2, 86816, 27.5333, 
244, 2, 86816, 27.55, 
245, 2, 86816, 27.5667, 
246, 2, 86816, 27.5833, 
247, 2, 86816, 27.6, 
248, 2, 86816, 27.6167, 
249, 2, 86816, 27.6333, 
250, 2, 86816, 27.65, 
251, 2, 86816, 27.6667, 
252, 2, 86816, 27.6833, 
253, 2, 86816, 27.7, 
254, 2, 86816, 27.7167, 
255, 2, 86816, 27.7333, 
256, 2, 86816, 27.75, 
257, 2, 86816, 27.7667, 
258, 2, 86816, 27.7833, 
259, 2, 86816, 27.8, 
260, 2, 86816, 27.8167, 
261, 2, 86816, 27.8333, 
262, 2, 86816, 27.85, 
263, 2, 86816, 27.8667, 
264, 2, 86816, 27.8833, 
265, 2, 86816, 27.9, 
266, 2, 86816, 27.9167, 
267, 2, 86816, 27.9333, 
268, 2, 86816, 27.95, 
269, 2, 86816, 27.9667, 
270, 2, 86816, 27.9833, 
271, 2, 86816, 28, 
272, 2, 86816, 28.0167, 
273, 2, 86816, 28.0333, 
274, 2, 86816, 28.05, 
275, 2, 86816, 28.0667, 
276, 2, 86816, 28.0833, 
277, 2, 86816, 28.1, 
278, 2, 86816, 28.1167, 
279, 2, 86816, 28.1333, 
280, 2, 86816, 28.15, 
281, 2, 86816, 28.1667, 
282, 2, 86816, 28.1833, 
283, 2, 86816, 28.2, 
284, 2, 86816, 28.2167, 
285, 2, 86816, 28.2333, 
286, 2, 86816, 28.25, 
287, 2, 86816, 28.2667, 
288, 2, 86816, 28.2833, 
289, 2, 86816, 28.3, 
290, 2, 86816, 28.3167, 
291, 2, 86816, 28.3333, 
292, 2, 86816, 28.35, 
293, 2, 86816, 28.3667, 
294, 2, 86816, 28.3833, 
295, 2, 86816, 28.4, 
296, 2, 86816, 28.4167, 
297, 2, 86816, 28.4333, 
298, 2, 86816, 28.45, 
299, 2, 86816, 28.4667, 
300, 2, 86816, 28.4833, 
301, 2, 86816, 28.5, 
302, 2, 86816, 28.5167, 
303, 2, 86816, 28.5333, 
304, 2, 86816, 28.55, 
305, 2, 86816, 28.5667, 
306, 2, 86816, 28.5833, 
307, 2, 86816, 28.6, 
308, 2, 86816, 28.6167, 
309, 2, 86816, 28.6333, 
310, 2, 86816, 28.65, 
311, 2, 86816, 28.6667, 
312, 2, 86816, 28.6833, 
313, 2, 86816, 28.7, 
314, 2, 86816, 28.7167, 
315, 2, 86816, 28.7333, 
316, 2, 86816, 28.75, 
317, 2, 86816, 28.7667, 
318, 2, 86816, 28.7833, 
319, 2, 86816, 28.8, 
320, 2, 86816, 28.8167, 
321, 2, 86816, 28.8333, 
322, 2, 86816, 28.85, 
323, 2, 86816, 28.8667, 
324, 2, 86816, 28.8833, 
