1, 2, 86816, 2.35278, 
2, 2, 86816, 2.35556, 
3, 2, 86816, 2.35833, 
4, 2, 86816, 2.36111, 
5, 2, 86816, 2.36389, 
6, 2, 86816, 2.36667, 
7, 2, 86816, 2.36944, 
8, 2, 86816, 2.37222, 
9, 2, 86816, 2.375, 
10, 2, 86816, 2.37778, 
11, 2, 86816, 2.38056, 
12, 2, 86816, 2.38333, 
13, 2, 86816, 2.38611, 
14, 2, 86816, 2.38889, 
15, 2, 86816, 2.39167, 
16, 2, 86816, 2.39444, 
17, 2, 86816, 14.3833, 
18, 2, 86816, 14.4, 
19, 2, 86816, 14.4167, 
20, 2, 86816, 14.4333, 
21, 2, 86816, 14.45, 
22, 2, 86816, 14.4667, 
23, 2, 86816, 14.4833, 
24, 2, 86816, 14.5, 
25, 2, 86816, 14.5167, 
26, 2, 86816, 14.5333, 
27, 2, 86816, 14.55, 
28, 2, 86816, 14.5667, 
29, 2, 86816, 24.3833, 
30, 2, 86816, 24.4, 
31, 2, 86816, 24.4167, 
32, 2, 86816, 24.4333, 
33, 2, 86816, 24.45, 
34, 2, 86816, 24.4667, 
35, 2, 86816, 24.4833, 
36, 2, 86816, 24.5, 
37, 2, 86816, 24.5167, 
38, 2, 86816, 24.5333, 
39, 2, 86816, 24.55, 
40, 2, 86816, 24.5667, 
41, 2, 86816, 24.5833, 
42, 2, 86816, 24.6, 
43, 2, 86816, 24.6167, 
44, 2, 86816, 24.6333, 
45, 2, 86816, 24.65, 
46, 2, 86816, 24.6667, 
47, 2, 86816, 24.6833, 
48, 2, 86816, 24.7, 
49, 2, 86816, 24.7167, 
50, 2, 86816, 24.7333, 
51, 2, 86816, 24.75, 
52, 2, 86816, 24.7667, 
53, 2, 86816, 24.7833, 
54, 2, 86816, 24.8, 
55, 2, 86816, 24.8167, 
56, 2, 86816, 24.8333, 
57, 2, 86816, 24.85, 
58, 2, 86816, 24.8667, 
59, 2, 86816, 24.8833, 
60, 2, 86816, 24.9, 
61, 2, 86816, 24.9167, 
62, 2, 86816, 24.9333, 
63, 2, 86816, 24.95, 
64, 2, 86816, 24.9667, 
65, 2, 86816, 24.9833, 
66, 2, 86816, 25, 
67, 2, 86816, 25.0167, 
68, 2, 86816, 25.0333, 
69, 2, 86816, 25.05, 
70, 2, 86816, 25.0667, 
71, 2, 86816, 25.0833, 
72, 2, 86816, 25.1, 
73, 2, 86816, 25.1167, 
74, 2, 86816, 25.1333, 
75, 2, 86816, 25.15, 
76, 2, 86816, 25.1667, 
77, 2, 86816, 25.1833, 
78, 2, 86816, 25.2, 
79, 2, 86816, 25.2167, 
80, 2, 86816, 25.2333, 
81, 2, 86816, 25.25, 
82, 2, 86816, 25.2667, 
83, 2, 86816, 25.2833, 
84, 2, 86816, 25.3, 
85, 2, 86816, 25.3167, 
86, 2, 86816, 25.3333, 
87, 2, 86816, 25.35, 
88, 2, 86816, 25.3667, 
89, 2, 86816, 25.3833, 
90, 2, 86816, 25.4, 
91, 2, 86816, 25.4167, 
92, 2, 86816, 25.4333, 
93, 2, 86816, 25.45, 
94, 2, 86816, 25.4667, 
95, 2, 86816, 25.4833, 
96, 2, 86816, 25.5, 
97, 2, 86816, 25.5167, 
98, 2, 86816, 25.5333, 
99, 2, 86816, 25.55, 
100, 2, 86816, 25.5667, 
101, 2, 86816, 25.5833, 
102, 2, 86816, 25.6, 
103, 2, 86816, 25.6167, 
104, 2, 86816, 25.6333, 
105, 2, 86816, 25.65, 
106, 2, 86816, 25.6667, 
107, 2, 86816, 25.6833, 
108, 2, 86816, 25.7, 
109, 2, 86816, 25.7167, 
110, 2, 86816, 25.7333, 
111, 2, 86816, 25.75, 
112, 2, 86816, 25.7667, 
113, 2, 86816, 25.7833, 
114, 2, 86816, 25.8, 
115, 2, 86816, 25.8167, 
116, 2, 86816, 25.8333, 
117, 2, 86816, 25.85, 
118, 2, 86816, 25.8667, 
119, 2, 86816, 25.8833, 
