167, 2, 86816, 4.35278, 
168, 2, 86816, 4.35556, 
169, 2, 86816, 4.35833, 
170, 2, 86816, 4.36111, 
171, 2, 86816, 4.36389, 
172, 2, 86816, 4.36667, 
173, 2, 86816, 4.36944, 
174, 2, 86816, 4.37222, 
175, 2, 86816, 4.375, 
176, 2, 86816, 4.37778, 
177, 2, 86816, 4.38056, 
178, 2, 86816, 4.38333, 
179, 2, 86816, 4.38611, 
180, 2, 86816, 4.38889, 
181, 2, 86816, 4.39167, 
182, 2, 86816, 4.39444, 
183, 2, 86816, 4.39722, 
184, 2, 86816, 4.4, 
185, 2, 86816, 4.40278, 
186, 2, 86816, 4.40556, 
187, 2, 86816, 4.40833, 
188, 2, 86816, 4.41111, 
189, 2, 86816, 4.41389, 
190, 2, 86816, 4.41667, 
191, 2, 86816, 4.41944, 
192, 2, 86816, 4.42222, 
193, 2, 86816, 4.425, 
194, 2, 86816, 4.42778, 
195, 2, 86816, 4.43056, 
196, 2, 86816, 4.43333, 
197, 2, 86816, 4.43611, 
198, 2, 86816, 4.43889, 
199, 2, 86816, 4.44167, 
200, 2, 86816, 4.44444, 
201, 2, 86816, 4.44722, 
202, 2, 86816, 4.45, 
203, 2, 86816, 4.45278, 
204, 2, 86816, 4.45556, 
205, 2, 86816, 4.45833, 
206, 2, 86816, 4.46111, 
207, 2, 86816, 4.46389, 
208, 2, 86816, 4.46667, 
209, 2, 86816, 4.46944, 
210, 2, 86816, 4.47222, 
211, 2, 86816, 4.475, 
212, 2, 86816, 4.47778, 
213, 2, 86816, 4.48056, 
214, 2, 86816, 4.48333, 
215, 2, 86816, 4.48611, 
216, 2, 86816, 4.48889, 
217, 2, 86816, 4.49167, 
218, 2, 86816, 4.49444, 
219, 2, 86816, 4.49722, 
220, 2, 86816, 4.5, 
221, 2, 86816, 4.50278, 
222, 2, 86816, 4.50556, 
223, 2, 86816, 4.50833, 
224, 2, 86816, 4.51111, 
225, 2, 86816, 4.51389, 
226, 2, 86816, 4.51667, 
227, 2, 86816, 4.51944, 
228, 2, 86816, 4.52222, 
229, 2, 86816, 4.525, 
230, 2, 86816, 4.52778, 
231, 2, 86816, 4.53056, 
232, 2, 86816, 4.53333, 
233, 2, 86816, 4.53611, 
234, 2, 86816, 4.53889, 
235, 2, 86816, 4.54167, 
236, 2, 86816, 4.54444, 
237, 2, 86816, 4.54722, 
238, 2, 86816, 4.55, 
239, 2, 86816, 4.55278, 
240, 2, 86816, 4.55556, 
241, 2, 86816, 4.55833, 
242, 2, 86816, 4.56111, 
243, 2, 86816, 4.56389, 
244, 2, 86816, 4.56667, 
245, 2, 86816, 4.56944, 
246, 2, 86816, 4.57222, 
247, 2, 86816, 4.575, 
248, 2, 86816, 4.57778, 
249, 2, 86816, 4.58056, 
250, 2, 86816, 4.58333, 
251, 2, 86816, 4.58611, 
252, 2, 86816, 4.58889, 
253, 2, 86816, 4.59167, 
254, 2, 86816, 4.59444, 
255, 2, 86816, 4.59722, 
256, 2, 86816, 4.6, 
257, 2, 86816, 4.60278, 
258, 2, 86816, 4.60556, 
259, 2, 86816, 4.60833, 
260, 2, 86816, 4.61111, 
261, 2, 86816, 4.61389, 
262, 2, 86816, 4.61667, 
263, 2, 86816, 4.61944, 
264, 2, 86816, 4.62222, 
265, 2, 86816, 4.625, 
266, 2, 86816, 4.62778, 
267, 2, 86816, 4.63056, 
268, 2, 86816, 4.63333, 
269, 2, 86816, 4.63611, 
270, 2, 86816, 4.63889, 
271, 2, 86816, 4.64167, 
272, 2, 86816, 4.64444, 
273, 2, 86816, 4.64722, 
274, 2, 86816, 4.65, 
275, 2, 86816, 4.65278, 
276, 2, 86816, 4.65556, 
277, 2, 86816, 4.65833, 
278, 2, 86816, 4.66111, 
279, 2, 86816, 4.66389, 
280, 2, 86816, 4.66667, 
281, 2, 86816, 4.66944, 
282, 2, 86816, 4.67222, 
283, 2, 86816, 4.675, 
284, 2, 86816, 4.67778, 
285, 2, 86816, 4.68056, 
286, 2, 86816, 4.68333, 
287, 2, 86816, 4.68611, 
288, 2, 86816, 4.68889, 
289, 2, 86816, 4.69167, 
290, 2, 86816, 4.69444, 
291, 2, 86816, 4.69722, 
292, 2, 86816, 4.7, 
293, 2, 86816, 4.70278, 
294, 2, 86816, 4.70556, 
295, 2, 86816, 4.70833, 
296, 2, 86816, 4.71111, 
297, 2, 86816, 4.71389, 
298, 2, 86816, 4.71667, 
299, 2, 86816, 4.71944, 
300, 2, 86816, 4.72222, 
301, 2, 86816, 4.725, 
302, 2, 86816, 4.72778, 
303, 2, 86816, 4.73056, 
304, 2, 86816, 4.73333, 
305, 2, 86816, 4.73611, 
306, 2, 86816, 4.73889, 
307, 2, 86816, 4.74167, 
308, 2, 86816, 4.74444, 
